n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
23.4,19.3,23.999999999999996,22.025,22.28,21.03333333333333,20.642857142857142,21.2625,22.46666666666667
11.0,39.7,19.1,20.25,21.98,20.78333333333333,21.542857142857137,22.0125,22.27777777777778
24.9,17.5,22.3,26.0,22.14,21.25,20.04285714285714,21.0375,21.377777777777773
27.0,21.65,18.266666666666666,39.85,19.64,21.55,22.042857142857148,20.825,21.266666666666662
26.0,22.1,39.13333333333333,21.825,40.0,21.25,23.14285714285714,20.7,23.022222222222222
22.3,19.2,25.599999999999994,19.3,21.26,22.4,22.38571428571429,21.5875,21.233333333333334
29.7,40.2,24.53333333333333,19.125,19.76,22.86666666666666,22.88571428571428,22.2625,21.811111111111114
14.3,18.05,44.8,40.125,19.18,21.95,21.77142857142857,21.2625,21.077777777777772
25.3,14.6,19.166666666666668,22.475,20.3,24.68333333333334,22.61428571428571,21.3875,20.522222222222222
27.3,30.95,19.666666666666664,18.625,20.32,20.98333333333333,22.54285714285714,22.7875,23.42222222222222
