n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.1,68.7,71.26666666666667,75.3,78.34,81.18333333333334,82.67142857142856,84.4,85.53333333333332
63.3,66.45,73.63333333333333,75.275,80.16,83.61666666666666,82.84285714285714,84.7625,86.67777777777775
60.9,66.75,67.7,76.65,82.58,83.39999999999998,84.8,83.7875,86.66666666666666
50.6,71.0,72.66666666666669,74.075,79.26,82.55,81.32857142857144,85.35,85.13333333333334
45.2,65.6,74.4,78.8,78.9,82.43333333333334,83.58571428571427,84.8125,85.8
55.6,66.55,72.23333333333332,77.675,82.48,80.68333333333334,84.85714285714285,84.35,86.01111111111112
58.8,73.6,72.06666666666666,71.15,79.52,82.76666666666668,84.94285714285715,83.5,85.62222222222219
56.4,71.25,67.69999999999999,74.55,81.22,78.65,82.12857142857143,83.625,85.25555555555555
64.4,69.85,73.49999999999999,74.775,78.2,82.83333333333334,84.81428571428573,85.525,87.1
57.7,61.95,71.26666666666667,73.725,79.16,82.25,82.7,83.8125,85.25555555555553
56.6,62.95,70.3,76.45,80.0,80.25,84.3142857142857,83.725,86.84444444444445
67.8,64.75,69.13333333333333,72.75,80.26,80.80000000000001,84.32857142857141,83.0125,86.08888888888889
64.7,66.0,70.36666666666667,77.65,81.92,81.48333333333335,83.74285714285716,86.0875,86.3222222222222
52.8,68.45,75.4,77.6,79.04,82.46666666666668,83.45714285714286,84.925,86.04444444444447
37.7,71.25,72.56666666666666,73.125,81.84,81.31666666666668,82.11428571428573,85.7,86.94444444444446
50.4,69.5,75.13333333333333,73.75,80.94,83.7,83.1142857142857,84.1625,86.84444444444445
66.0,67.25,70.03333333333332,69.625,80.86,84.86666666666667,83.12857142857143,84.0125,87.25555555555555
60.7,67.85,75.9,75.075,77.26,82.65,84.10000000000002,85.025,86.79999999999998
64.0,65.5,70.16666666666666,76.625,81.56,82.35,83.95714285714284,83.2875,85.02222222222223
66.9,56.4,68.39999999999999,77.975,78.98,82.43333333333334,83.22857142857146,85.4375,85.27777777777779
57.9,65.95,72.03333333333333,74.4,82.46,81.63333333333334,85.1142857142857,86.55,86.04444444444445
44.9,66.8,64.83333333333333,74.2,77.42,84.28333333333335,84.64285714285715,85.05,84.52222222222221
67.3,57.0,71.76666666666668,78.6,80.08,82.13333333333333,83.3857142857143,83.875,86.25555555555555
51.4,76.7,77.26666666666667,78.575,77.72,80.85000000000001,82.52857142857142,83.6875,86.85555555555555
62.8,58.5,66.96666666666665,73.725,82.12,82.83333333333334,84.91428571428571,84.9875,86.14444444444443
53.3,67.3,70.83333333333334,76.5,78.92,82.25,82.07142857142857,86.7875,86.14444444444445
56.2,61.0,71.86666666666666,76.05,77.82,80.91666666666669,83.75714285714284,85.575,86.03333333333332
51.7,65.65,69.3,77.1,79.8,80.01666666666667,85.61428571428573,83.3,86.77777777777776
62.5,69.5,70.46666666666665,72.825,77.8,83.08333333333334,82.47142857142859,84.0375,85.96666666666665
56.6,65.4,69.76666666666667,73.275,80.42,82.95,83.77142857142857,83.275,86.22222222222223
63.0,64.0,70.99999999999999,71.7,77.9,81.58333333333333,85.05714285714288,85.2,85.7
60.6,70.05,72.10000000000001,74.3,83.84,83.61666666666666,82.0,85.375,86.22222222222223
52.1,60.8,69.6,72.9,79.94,82.88333333333334,83.82857142857144,84.8625,85.88888888888889
53.9,71.8,67.93333333333334,74.0,77.64,81.75,84.5,85.325,86.73333333333332
52.5,67.9,72.16666666666666,75.125,80.34,80.45,81.15714285714286,85.0875,85.65555555555552
57.9,65.9,72.43333333333334,75.9,80.6,79.66666666666666,85.05714285714286,84.45,86.25555555555556
58.4,66.1,75.66666666666669,76.325,77.96,84.76666666666667,83.17142857142856,85.125,85.64444444444445
50.9,62.45,67.4,71.725,82.26,83.78333333333332,82.78571428571429,85.9875,85.6222222222222
52.9,71.4,70.46666666666665,74.5,77.9,80.93333333333334,84.25714285714287,82.3625,85.85555555555555
59.5,69.5,71.56666666666666,77.55,79.8,82.83333333333334,83.87142857142857,86.2625,87.3
