n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.0,64.15,65.89999999999998,73.25,78.1,77.71666666666667,80.57142857142858,81.4,83.90000000000002
53.9,66.95,69.99999999999999,75.25,80.9,78.7,79.08571428571429,81.7125,84.26666666666667
61.5,67.45,70.63333333333334,70.375,77.84,79.28333333333335,79.27142857142857,83.4375,83.66666666666666
64.4,60.15,66.33333333333331,72.875,79.84,80.51666666666667,81.07142857142856,81.825,84.26666666666667
56.8,60.7,69.13333333333334,73.05,75.84,77.23333333333333,79.77142857142857,81.4375,84.22222222222223
53.5,66.25,73.76666666666667,70.55,78.3,78.68333333333334,79.22857142857143,79.6875,83.14444444444443
54.7,62.55,69.63333333333334,72.0,79.98,79.49999999999999,79.08571428571427,81.325,84.85555555555557
53.0,59.65,65.26666666666667,73.925,78.46,76.61666666666667,79.31428571428572,82.4375,83.76666666666667
50.9,65.8,69.4,65.425,77.48,79.21666666666668,80.58571428571429,81.8,84.04444444444444
59.1,65.2,66.53333333333333,71.925,76.52,76.66666666666667,79.84285714285714,81.875,84.92222222222223
60.5,62.8,68.96666666666667,70.925,78.52,80.5,81.22857142857143,82.15,83.88888888888889
60.8,63.7,71.56666666666666,74.175,79.76,79.65,82.7,82.0,84.0
54.0,69.45,66.93333333333334,71.175,76.86,79.46666666666665,79.01428571428572,80.85,84.6222222222222
53.8,65.3,68.43333333333332,71.7,79.04,77.00000000000001,81.75714285714285,83.7375,84.83333333333334
54.0,64.15,69.86666666666667,73.9,77.26,76.68333333333334,82.50000000000001,83.575,83.36666666666666
59.6,65.3,69.23333333333332,71.825,76.72,77.30000000000001,78.5142857142857,82.45,84.71111111111111
60.8,65.8,69.99999999999999,72.0,78.94,81.73333333333333,82.2,80.975,83.4222222222222
54.0,68.9,75.63333333333333,70.6,77.02,81.6,81.85714285714285,81.6375,83.53333333333332
61.2,66.0,69.73333333333332,71.5,78.3,80.55,78.82857142857142,82.35,83.78888888888889
56.1,63.5,69.96666666666667,73.075,80.32,78.71666666666667,79.37142857142857,82.175,83.85555555555557
50.7,62.0,73.13333333333333,71.45,80.56,79.85,82.7,81.5125,84.64444444444445
56.5,67.45,66.33333333333333,72.725,78.28,80.19999999999999,80.64285714285715,81.925,84.21111111111111
58.5,67.45,71.06666666666666,72.9,78.2,79.71666666666667,81.4,81.925,83.54444444444445
61.7,63.25,66.56666666666668,71.475,79.38,80.50000000000001,79.94285714285715,81.3875,82.81111111111112
64.7,65.05,71.19999999999999,72.225,74.3,78.05,80.14285714285715,81.525,83.62222222222222
61.2,64.8,69.1,72.65,81.96,80.33333333333333,79.62857142857143,82.1625,84.23333333333333
57.0,65.4,69.3,72.05,82.42,79.61666666666667,79.55714285714286,79.05,84.46666666666665
59.7,61.4,69.26666666666667,69.7,77.4,77.80000000000001,81.10000000000001,80.5,84.14444444444445
59.8,62.95,66.76666666666667,72.85,78.48,81.01666666666667,78.44285714285715,80.9125,83.33333333333334
66.6,63.95,76.43333333333334,71.7,78.64,79.8,78.25714285714287,81.7,83.25555555555555
51.6,63.95,69.3,73.85,74.84,79.93333333333334,79.87142857142858,79.9125,84.63333333333334
56.0,60.25,68.93333333333334,72.25,79.84,77.76666666666667,81.37142857142858,80.7875,84.3777777777778
61.6,58.8,66.86666666666667,72.65,80.08,77.68333333333332,81.91428571428571,79.65,84.54444444444444
51.9,63.4,70.8,72.75,78.8,79.21666666666665,80.41428571428571,82.075,84.18888888888888
61.3,67.15,65.4,71.15,80.96,80.65,78.47142857142858,82.875,83.66666666666666
48.3,64.3,66.4,73.675,74.32,78.08333333333331,80.48571428571428,82.075,84.5777777777778
50.3,62.95,70.06666666666666,72.6,77.42,79.91666666666667,79.87142857142858,81.475,83.27777777777777
47.2,63.9,70.63333333333334,71.65,79.86,80.5,80.42857142857142,82.025,84.88888888888889
49.1,63.55,68.03333333333333,72.7,78.74,77.93333333333334,81.44285714285714,80.8375,83.8888888888889
53.9,60.5,65.6,71.3,78.12,79.05000000000001,79.88571428571429,81.5375,84.04444444444444
