n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
55.9,71.9,75.69999999999999,80.175,84.56,86.81666666666666,86.35714285714288,86.35,86.8666666666667
57.0,65.1,70.26666666666667,75.05,81.14,83.83333333333334,83.35714285714285,84.5,85.35555555555555
63.5,68.7,67.33333333333334,76.275,82.06,81.88333333333335,85.3,84.2875,86.51111111111108
64.0,69.6,72.06666666666666,77.5,77.4,82.35,83.5,83.475,86.28888888888889
61.4,61.35,71.93333333333332,77.425,80.7,80.43333333333334,83.05714285714286,84.1875,86.01111111111109
59.4,73.25,69.06666666666666,75.725,83.1,82.13333333333334,81.3857142857143,83.0875,86.1111111111111
57.4,66.7,70.8,79.175,80.1,81.93333333333332,84.41428571428571,85.1875,87.37777777777778
50.3,68.45,71.8,72.775,79.66,84.20000000000002,82.72857142857143,84.35,86.93333333333334
59.9,68.55,73.83333333333333,80.35,80.96,83.31666666666668,83.61428571428573,85.0,85.61111111111111
62.3,64.35,73.03333333333335,75.725,82.7,82.73333333333333,82.9857142857143,85.525,87.57777777777777
