n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
48.4,69.6,72.5,77.5,81.12,82.5,84.37142857142858,86.4375,87.41111111111111
50.5,68.55,75.49999999999999,78.975,81.56,84.50000000000001,83.84285714285714,86.875,87.43333333333332
60.3,66.95,73.60000000000001,76.5,82.04,82.38333333333334,86.49999999999999,86.5125,87.94444444444443
62.5,76.05,72.0,73.875,84.18,84.63333333333334,84.77142857142859,87.375,87.83333333333331
61.2,66.85,72.53333333333333,79.05,83.62,84.96666666666664,85.8,86.525,88.35555555555553
70.0,73.65,71.39999999999999,80.6,83.18,86.50000000000001,86.18571428571425,86.1125,87.78888888888886
54.8,69.25,74.3,77.475,83.58,83.93333333333334,85.84285714285711,85.175,88.05555555555554
62.6,66.45,71.43333333333332,77.6,85.82,85.3,87.34285714285716,85.9375,86.98888888888891
54.8,64.55,71.86666666666667,72.65,80.64,84.61666666666667,84.98571428571428,88.1125,87.78888888888889
54.8,74.15,73.96666666666667,80.775,83.44,83.48333333333333,86.37142857142858,84.6,87.16666666666669
61.1,68.85,73.73333333333333,80.95,82.6,83.23333333333332,84.94285714285715,86.225,88.04444444444445
51.3,72.55,72.9,77.825,81.74,84.55,83.72857142857143,86.5375,88.06666666666666
64.2,68.45,72.76666666666667,79.55,82.94,83.58333333333334,87.98571428571428,86.8375,88.02222222222221
54.4,70.85,76.9,77.775,82.66,83.04999999999998,85.11428571428573,87.375,88.0
57.7,64.7,74.26666666666667,76.0,82.7,84.24999999999999,84.28571428571428,85.7125,88.46666666666664
52.5,67.15,73.73333333333333,77.325,83.86,84.56666666666666,86.35714285714288,87.2375,87.33333333333334
58.5,67.5,79.96666666666668,80.275,83.58,86.13333333333334,87.35714285714286,85.85,87.92222222222223
58.5,69.1,71.99999999999999,77.7,82.24,81.4,83.9,86.55,87.57777777777777
56.7,65.25,76.2,75.575,84.56,84.91666666666669,84.74285714285713,87.1375,87.88888888888887
53.7,69.8,75.66666666666667,76.775,80.92,83.46666666666668,87.15714285714284,85.325,87.54444444444444
67.5,70.5,68.53333333333335,77.0,80.82,82.48333333333333,85.25714285714287,85.575,88.10000000000002
60.6,69.4,73.33333333333331,78.475,79.56,82.98333333333332,86.51428571428575,85.775,87.07777777777777
46.2,68.65,75.23333333333333,77.25,82.26,84.78333333333335,84.15714285714286,86.5375,88.41111111111111
59.8,66.9,77.3,76.1,84.02,83.86666666666667,85.6142857142857,85.9375,88.21111111111114
55.0,68.5,75.36666666666666,79.1,80.22,82.98333333333332,85.65714285714286,87.3375,87.18888888888888
69.3,70.25,75.8,77.75,81.56,85.23333333333332,85.34285714285716,85.975,87.54444444444445
57.4,67.7,76.16666666666669,78.225,81.22,82.36666666666666,84.84285714285711,85.4625,88.02222222222223
59.5,65.9,73.53333333333335,78.75,82.94,83.95,85.74285714285713,86.125,87.61111111111111
54.0,69.5,74.66666666666667,77.325,82.68,83.91666666666669,85.37142857142857,87.3875,86.93333333333331
56.5,66.4,75.46666666666665,77.6,81.4,84.13333333333334,85.89999999999998,87.05,87.41111111111111
64.8,72.4,77.96666666666668,79.275,78.82,83.48333333333333,86.38571428571426,86.025,87.46666666666664
57.8,64.6,75.5,76.1,81.64,87.88333333333334,85.45714285714286,87.2875,88.25555555555555
58.9,71.0,73.8,77.375,81.64,85.9,86.74285714285716,86.3625,87.23333333333333
62.2,60.95,72.46666666666665,75.75,85.1,85.04999999999998,86.57142857142858,87.0,88.04444444444444
52.3,67.0,74.5,79.85,80.9,82.38333333333333,87.1857142857143,85.0125,87.7888888888889
60.3,69.9,74.43333333333334,77.65,79.76,84.23333333333333,84.52857142857142,88.125,88.16666666666669
56.2,64.55,76.23333333333333,77.125,80.54,85.15,84.52857142857142,85.3875,87.84444444444443
69.7,61.4,71.86666666666666,77.2,84.6,82.73333333333332,86.8,88.0375,86.83333333333331
56.6,75.15,73.43333333333334,80.2,81.82,82.3,84.35714285714285,85.1625,87.85555555555555
65.3,71.7,76.53333333333333,75.25,84.02,84.85,85.92857142857143,86.1625,87.95555555555553
