n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.8,47.0,48.76666666666666,53.825,51.5,52.29999999999999,56.95714285714287,57.9375,58.37777777777777
37.7,43.6,51.3,49.425,57.92,54.01666666666666,55.571428571428584,54.625,58.89999999999999
36.7,49.75,50.43333333333332,40.15,55.28,60.61666666666667,56.942857142857136,57.9625,56.27777777777777
52.5,54.55,48.76666666666667,49.15,53.34,56.83333333333334,50.55714285714287,53.5125,59.57777777777778
36.2,36.75,52.23333333333333,51.875,59.06,61.4,57.87142857142859,56.675,54.15555555555556
52.1,51.65,40.366666666666674,52.275,55.0,51.53333333333333,52.39999999999999,52.1125,53.30000000000001
44.2,39.95,38.06666666666666,54.9,43.86,53.45000000000001,57.62857142857142,57.625,55.2111111111111
42.9,55.55,50.8,47.1,49.8,56.81666666666666,52.51428571428571,60.4625,55.211111111111116
44.1,51.05,51.66666666666667,52.05,50.48,53.78333333333334,51.10000000000001,56.275,54.2111111111111
48.0,45.45,44.23333333333334,46.175,41.78,53.21666666666666,59.07142857142857,55.25,55.79999999999999
38.5,39.75,54.43333333333333,48.05,50.18,55.83333333333332,50.35714285714285,57.825,57.13333333333333
45.6,40.4,57.93333333333333,47.875,54.86,48.93333333333334,55.357142857142854,53.8,56.911111111111104
43.6,47.55,52.19999999999999,43.975,50.0,56.71666666666667,57.985714285714295,57.5625,57.7
47.0,49.95,47.66666666666667,51.1,52.36,53.2,54.914285714285704,54.75,53.50000000000001
49.6,40.0,49.53333333333333,50.35,50.34,50.58333333333333,51.22857142857143,54.4125,58.62222222222222
47.5,46.9,45.966666666666676,54.725,53.86,55.45,54.24285714285714,54.4625,58.277777777777786
44.9,46.65,42.66666666666666,48.125,57.92,57.26666666666667,57.37142857142857,57.1875,56.55555555555555
41.6,46.95,52.8,41.55,52.54,58.900000000000006,55.742857142857154,59.6625,57.511111111111106
46.0,53.4,50.33333333333334,49.425,50.48,54.66666666666666,54.9,58.725,55.41111111111111
29.9,50.8,55.63333333333334,50.375,54.62,51.41666666666665,54.67142857142858,54.25,59.87777777777778
44.1,40.9,45.93333333333333,55.05,50.04,58.25,54.54285714285716,56.0375,53.55555555555556
34.3,53.25,50.26666666666666,43.675,53.86,57.73333333333334,48.95714285714286,57.9375,56.63333333333333
40.7,46.55,47.96666666666667,47.75,58.82,60.53333333333333,50.614285714285714,52.8625,52.5
48.7,53.9,52.93333333333334,48.075,56.12,62.05,59.81428571428572,54.9125,58.17777777777778
50.5,53.2,49.43333333333333,49.975,54.9,51.76666666666667,55.75714285714286,57.05,56.900000000000006
38.6,46.3,49.93333333333333,43.075,50.34,47.7,56.114285714285714,53.4375,56.888888888888886
40.9,43.15,51.46666666666666,53.725,53.4,50.71666666666667,50.88571428571429,50.625,55.17777777777778
36.9,49.55,39.7,49.7,50.0,53.30000000000001,54.7,53.6125,56.53333333333333
40.7,46.8,42.73333333333334,54.15,54.44,59.35000000000001,56.614285714285714,51.2125,59.2
34.6,50.75,49.16666666666667,50.7,55.9,55.51666666666666,54.842857142857135,55.775,59.51111111111111
35.9,51.3,39.36666666666667,50.75,53.0,51.73333333333333,57.2,54.3875,56.155555555555544
49.8,46.3,52.40000000000002,53.0,43.18,49.78333333333333,53.457142857142856,54.6375,56.69999999999999
47.2,51.8,49.3,41.95,55.62,58.58333333333334,50.91428571428572,59.175,58.01111111111111
40.7,51.3,46.53333333333333,49.075,59.78,56.50000000000001,58.414285714285704,61.525,56.22222222222223
41.2,49.75,46.06666666666666,46.325,57.68,52.16666666666668,56.15714285714285,54.3875,55.422222222222224
42.1,42.5,45.36666666666666,54.375,51.02,60.99999999999999,56.957142857142856,53.35,59.777777777777786
40.3,49.45,49.23333333333333,49.35,55.5,53.76666666666668,50.12857142857143,56.8125,58.63333333333333
48.1,55.6,53.03333333333333,49.275,50.0,57.98333333333333,56.62857142857142,57.8,57.144444444444446
41.8,50.8,44.33333333333334,48.6,46.78,58.533333333333346,57.35714285714286,52.475,59.64444444444443
42.2,50.05,50.36666666666668,48.425,50.14,61.43333333333332,54.41428571428572,53.4,58.48888888888889
