n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.8,64.0,65.63333333333333,68.9,76.6,77.2,79.12857142857143,81.1625,83.24444444444444
60.2,67.95,74.0,70.775,76.32,77.6,80.77142857142857,78.9375,84.26666666666667
60.1,68.3,68.43333333333334,70.775,76.44,77.81666666666666,78.85714285714286,80.2875,83.14444444444445
56.4,61.1,72.13333333333333,70.0,79.08,78.15,81.91428571428571,82.975,83.35555555555557
49.1,66.5,69.43333333333332,70.725,78.6,80.98333333333333,80.48571428571428,80.275,83.95555555555555
58.6,62.1,67.63333333333333,72.9,77.4,78.39999999999999,79.1142857142857,80.8125,83.11111111111111
53.6,65.3,66.56666666666666,69.875,74.66,79.0,80.75714285714285,82.775,84.32222222222221
52.0,66.4,67.86666666666667,69.65,77.2,79.75,78.4,80.7625,83.11111111111111
52.9,64.8,68.33333333333331,73.8,80.96,78.0,78.92857142857143,79.7,83.6111111111111
58.5,63.6,68.63333333333334,67.45,75.58,79.23333333333333,80.52857142857142,80.9125,82.95555555555555
46.0,68.9,71.16666666666666,68.525,79.5,80.55,80.0142857142857,80.925,83.88888888888889
55.7,65.85,65.3,70.75,78.8,79.45,79.27142857142857,82.6875,83.9
58.5,57.95,69.86666666666665,72.075,76.58,78.16666666666669,80.92857142857143,80.8625,82.05555555555554
60.9,61.5,69.39999999999999,71.4,77.38,77.16666666666666,80.24285714285715,80.025,82.76666666666667
53.3,69.4,71.39999999999999,70.825,76.14,78.46666666666667,81.32857142857144,80.6375,84.01111111111112
56.5,63.3,67.6,73.175,76.5,77.45,77.05714285714285,81.0125,83.93333333333334
57.6,64.75,67.56666666666666,73.8,76.36,77.31666666666666,79.67142857142856,80.0125,83.35555555555555
64.8,64.45,72.26666666666667,72.0,75.78,79.11666666666666,78.87142857142858,79.35,83.9222222222222
61.6,64.0,67.1,70.425,77.68,76.66666666666669,78.34285714285714,82.0,83.09999999999998
55.4,62.0,66.86666666666666,72.775,76.54,76.8,80.1,82.65,84.37777777777778
57.4,65.45,69.76666666666665,68.05,76.18,78.23333333333333,79.77142857142856,82.5625,83.34444444444443
44.0,68.65,69.56666666666666,73.275,78.36,76.3,78.24285714285715,82.9875,82.95555555555555
59.6,67.5,65.93333333333334,67.975,76.42,78.65,78.52857142857142,80.55,83.94444444444443
52.6,61.6,70.93333333333334,71.15,77.28,77.96666666666668,80.21428571428571,80.9,83.03333333333335
66.9,68.15,64.03333333333333,72.7,76.68,78.58333333333333,79.04285714285714,80.5,82.42222222222223
51.3,70.95,63.33333333333332,71.575,76.56,78.16666666666667,81.31428571428572,80.975,83.28888888888889
53.8,60.3,70.03333333333335,72.175,76.36,77.96666666666667,79.17142857142856,79.4875,83.7
58.6,63.1,69.03333333333333,72.025,77.9,79.43333333333334,80.0142857142857,82.2875,82.91111111111111
50.5,68.4,70.93333333333334,69.175,76.78,79.63333333333334,77.92857142857143,79.9625,83.24444444444445
59.3,69.75,65.83333333333333,71.3,77.26,77.33333333333334,78.04285714285714,80.0875,83.8
59.7,63.9,67.33333333333333,68.15,79.1,78.31666666666666,82.84285714285711,81.5875,83.56666666666668
57.0,61.4,69.6,71.25,76.16,77.69999999999999,80.80000000000001,81.1875,84.32222222222222
67.9,65.8,65.26666666666667,72.15,77.14,79.11666666666667,79.75714285714285,81.2125,83.76666666666667
57.3,62.65,66.63333333333333,73.025,79.16,76.98333333333333,79.9857142857143,81.85,84.08888888888887
55.2,65.7,68.66666666666666,72.925,79.22,77.61666666666666,79.21428571428572,80.7125,82.26666666666667
48.2,67.1,71.43333333333334,72.75,79.34,79.16666666666666,79.55714285714285,81.8375,83.8
54.7,59.45,65.86666666666667,71.625,79.94,77.0,82.24285714285713,80.5625,82.9
61.4,59.9,68.56666666666668,72.95,75.02,80.16666666666669,79.6857142857143,81.4625,83.20000000000002
55.3,68.85,66.8,74.05,77.92,80.01666666666667,80.61428571428571,81.3,82.61111111111111
51.8,68.25,68.63333333333334,68.35,75.94,79.73333333333333,80.39999999999999,81.075,82.68888888888888
