n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
23.4,19.3,41.03333333333333,41.525,42.12,43.08333333333333,45.028571428571425,43.525,22.46666666666667
11.0,39.7,25.46666666666666,21.45,39.28,42.66666666666666,23.18571428571428,21.3375,43.74444444444444
24.9,17.5,38.5,17.5,41.84,44.06666666666668,22.828571428571426,21.325,44.35555555555557
27.0,21.65,37.13333333333333,22.3,23.2,39.08333333333333,20.757142857142856,41.275,21.422222222222217
26.0,35.65,37.46666666666667,41.225,23.66,20.383333333333333,21.38571428571428,21.9625,23.344444444444445
22.3,24.65,20.33333333333333,26.25,23.04,40.43333333333332,40.91428571428571,24.8125,45.76666666666667
29.7,21.35,20.266666666666666,23.775,22.88,43.900000000000006,21.828571428571433,20.9375,22.011111111111113
14.3,19.75,21.466666666666665,38.925,42.04,20.733333333333334,42.885714285714286,21.2,22.733333333333338
25.3,22.0,24.733333333333334,39.85,21.4,20.366666666666664,20.428571428571427,22.3375,42.599999999999994
27.3,33.5,38.666666666666664,21.875,21.92,23.6,22.57142857142857,21.95,22.188888888888886
