n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
42.9,60.2,58.23333333333333,58.3,62.54,63.8,66.58571428571429,67.4375,68.26666666666667
41.9,52.85,55.3,62.1,63.24,67.53333333333335,64.95714285714286,64.75,68.76666666666667
49.1,53.8,51.13333333333334,59.05,63.56,63.68333333333332,64.68571428571427,67.175,68.33333333333334
57.2,47.95,49.23333333333334,55.55,60.22,65.31666666666666,62.785714285714285,65.975,70.37777777777778
48.1,59.5,59.13333333333332,61.75,64.76,64.76666666666667,64.44285714285715,68.5875,68.49999999999999
53.3,54.75,54.8,55.2,62.62,63.85000000000001,66.82857142857142,65.725,67.66666666666669
42.1,52.7,57.06666666666667,59.1,64.68,62.68333333333332,65.62857142857143,64.975,68.6
50.5,56.6,56.6,56.275,62.1,66.51666666666667,65.98571428571428,68.025,68.46666666666668
49.8,54.1,57.63333333333333,59.075,61.02,65.03333333333333,66.07142857142857,67.125,67.43333333333334
40.5,51.75,59.16666666666668,57.2,62.02,64.44999999999999,67.02857142857142,65.4375,68.68888888888888
43.0,63.45,54.66666666666667,58.05,64.46,63.65,66.2,66.6625,67.96666666666665
48.4,52.4,52.3,53.875,62.28,64.86666666666667,64.15714285714286,66.5125,67.63333333333334
43.5,58.25,53.1,60.625,58.54,64.43333333333334,64.08571428571429,67.9625,70.13333333333333
53.2,49.85,60.93333333333333,59.275,61.46,65.9,68.44285714285715,66.45,68.42222222222223
44.8,54.75,56.23333333333332,54.6,61.1,66.65,65.77142857142857,66.45,68.24444444444444
41.8,51.0,55.8,59.05,62.7,66.99999999999999,66.84285714285713,66.525,68.53333333333335
50.0,62.35,56.86666666666666,57.85,58.5,60.5,65.57142857142857,65.8875,67.84444444444445
46.7,57.7,59.03333333333334,58.575,66.86,63.5,65.44285714285714,64.5,67.28888888888889
43.1,55.25,55.83333333333335,60.175,60.62,64.93333333333334,68.6,65.3625,68.4
52.3,62.95,59.03333333333334,59.675,60.96,67.31666666666666,66.80000000000001,66.9125,68.82222222222222
44.7,52.2,56.56666666666666,59.325,60.64,64.15,66.05714285714285,67.3625,68.68888888888888
51.7,57.4,58.16666666666666,56.15,62.6,63.48333333333333,67.48571428571428,68.625,67.15555555555555
47.6,51.7,59.56666666666666,53.775,65.48,63.83333333333334,63.22857142857143,64.425,68.52222222222221
45.3,55.6,53.8,55.65,62.06,65.16666666666667,66.21428571428571,66.7,69.08888888888887
53.7,56.3,56.76666666666666,57.85,64.14,61.55,66.27142857142857,65.7,68.39999999999999
44.4,59.1,60.76666666666668,61.275,63.6,64.48333333333333,65.75714285714287,66.5875,68.8
50.7,54.7,55.599999999999994,57.175,62.24,63.78333333333334,64.52857142857142,65.625,68.07777777777778
49.0,53.2,58.23333333333332,56.7,61.76,66.3,69.12857142857143,66.5125,69.37777777777778
37.2,57.55,60.56666666666667,59.5,63.84,64.01666666666665,66.98571428571428,64.3375,66.95555555555555
42.0,58.8,54.43333333333333,58.925,64.5,65.86666666666667,67.62857142857143,67.1375,68.48888888888888
45.6,51.15,60.36666666666667,53.875,63.0,64.35,65.91428571428571,65.975,67.27777777777779
49.4,53.9,56.03333333333333,59.15,59.88,64.98333333333333,68.31428571428572,65.8625,69.73333333333333
42.3,53.95,54.3,58.0,60.76,66.2,64.61428571428571,66.6,67.42222222222223
46.3,56.15,56.43333333333334,61.675,61.8,61.76666666666667,66.50000000000001,66.4875,68.52222222222223
41.9,52.4,57.86666666666666,60.75,62.26,65.91666666666666,64.3,67.0,67.1
39.1,57.1,61.16666666666666,55.8,62.32,67.88333333333333,64.67142857142856,67.475,69.24444444444444
59.1,51.05,53.86666666666667,56.375,65.92,63.19999999999999,65.22857142857143,66.025,68.03333333333332
44.6,53.4,54.06666666666666,60.65,60.0,66.65,68.54285714285714,64.9875,68.84444444444445
50.1,49.2,57.13333333333333,59.35,62.76,65.08333333333333,67.14285714285715,68.575,68.36666666666667
47.4,49.5,60.43333333333334,60.25,62.74,64.78333333333333,67.52857142857142,67.5625,67.11111111111111
