n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.3,65.1,69.76666666666667,70.6,75.62,75.35000000000001,79.94285714285715,76.775,80.96666666666665
53.3,65.25,65.26666666666667,70.55,73.96,73.01666666666668,79.51428571428572,74.9875,80.28888888888889
53.1,63.15,63.73333333333333,66.8,74.12,75.0,75.41428571428571,76.3375,80.1
55.9,64.75,68.69999999999999,70.65,74.82,73.88333333333333,76.61428571428571,79.6875,80.64444444444445
54.2,64.55,57.76666666666666,65.25,72.36,73.98333333333332,75.49999999999999,73.9,77.51111111111112
53.1,63.3,71.5,67.3,77.26,78.38333333333333,76.9142857142857,76.5875,80.35555555555555
55.1,59.8,62.76666666666666,69.875,74.98,74.64999999999998,74.45714285714286,78.5625,79.66666666666667
52.6,63.8,67.36666666666666,69.725,71.82,70.88333333333334,79.24285714285713,75.65,78.97777777777777
54.9,67.05,69.0,68.125,69.92,72.33333333333334,79.2,74.9875,79.77777777777777
58.0,66.4,59.73333333333333,65.225,73.18,75.06666666666668,76.94285714285714,74.275,80.78888888888889
