n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.8,47.95,41.23333333333333,49.825,41.44,41.03333333333333,42.07142857142858,42.5375,45.60000000000001
37.7,40.6,48.00000000000001,40.125,40.66,45.16666666666668,42.88571428571429,42.2125,45.02222222222222
42.7,35.65,40.666666666666664,42.725,39.48,43.98333333333334,54.67142857142858,45.8,44.68888888888889
37.3,57.05,51.16666666666666,41.55,39.18,42.00000000000001,44.099999999999994,44.7625,46.08888888888889
42.0,49.75,54.80000000000001,54.55,43.88,45.05,43.485714285714295,45.3375,44.377777777777766
45.1,35.9,38.099999999999994,49.825,45.12,42.31666666666666,45.15714285714285,43.6375,44.13333333333333
49.4,41.3,53.9,36.575,43.46,43.58333333333333,43.885714285714286,45.4,57.73333333333334
39.2,37.3,38.0,42.35,40.36,57.96666666666667,43.81428571428572,43.7,43.88888888888889
42.7,36.45,41.86666666666667,41.875,39.54,46.81666666666666,43.82857142857142,45.8375,44.455555555555556
35.6,34.0,54.7,40.925,41.48,43.81666666666668,44.042857142857144,42.2875,45.677777777777784
41.5,38.5,39.36666666666667,37.675,42.62,41.3,44.54285714285714,44.5875,44.855555555555554
31.8,46.35,53.53333333333333,39.075,43.24,40.833333333333336,44.057142857142864,42.2875,45.46666666666667
40.6,31.25,36.96666666666667,50.825,39.56,42.6,43.14285714285714,43.9125,44.4
33.0,31.1,41.43333333333333,49.275,41.38,42.41666666666667,41.97142857142856,57.3625,44.96666666666667
40.0,60.85,46.00000000000001,40.4,42.08,42.98333333333334,42.82857142857143,42.4375,46.055555555555564
30.0,35.75,40.63333333333333,42.275,46.14,40.03333333333333,41.12857142857143,42.875,44.63333333333333
61.4,37.0,53.66666666666667,40.525,42.38,44.31666666666667,46.55714285714285,42.5,46.06666666666667
42.7,55.35,40.26666666666667,38.1,40.48,44.50000000000001,42.642857142857146,43.4375,44.96666666666666
29.2,41.1,44.70000000000001,38.825,43.7,44.05,57.08571428571428,43.575,43.24444444444443
36.1,38.3,37.6,51.6,42.3,55.966666666666676,42.2,42.7375,45.19999999999999
33.3,37.15,35.99999999999999,55.125,42.54,41.55,41.97142857142857,43.15,44.73333333333334
39.3,52.5,42.53333333333334,41.1,44.14,45.03333333333333,45.58571428571428,43.0125,45.955555555555556
29.2,58.5,44.46666666666666,46.0,43.5,40.4,42.2,41.8,44.911111111111126
39.4,35.8,37.0,39.275,43.32,44.48333333333333,43.085714285714275,41.3625,43.46666666666666
34.2,47.05,39.7,48.775,42.4,42.11666666666667,42.65714285714285,43.575,44.95555555555556
36.3,46.9,42.4,49.35,44.04,43.38333333333333,53.58571428571428,43.325,46.11111111111111
37.4,47.35,47.63333333333333,40.325,40.66,41.28333333333333,52.71428571428571,43.5125,44.66666666666667
49.0,41.0,52.400000000000006,44.725,39.48,43.21666666666667,41.7,44.425,44.29999999999998
41.6,37.95,46.86666666666667,36.75,42.82,43.66666666666666,58.14285714285715,43.175,43.31111111111111
46.5,39.35,42.73333333333334,43.55,40.78,45.26666666666666,43.24285714285714,43.9625,58.077777777777776
40.4,38.7,41.36666666666667,38.6,53.64,42.1,42.62857142857142,42.3,43.26666666666667
39.0,41.6,43.8,43.0,43.26,41.95,44.67142857142856,41.8875,43.66666666666667
34.5,43.9,40.13333333333333,50.4,53.3,41.36666666666666,41.54285714285714,43.5875,44.033333333333324
36.8,34.2,51.3,39.275,56.42,42.88333333333334,41.69999999999999,41.0,43.91111111111111
50.2,34.25,37.233333333333334,49.575,38.16,40.86666666666667,42.31428571428571,42.65,55.222222222222214
43.3,50.65,43.3,45.525,43.98,41.58333333333334,43.18571428571428,42.425,43.75555555555557
42.8,41.75,38.800000000000004,49.475,38.64,43.95,44.11428571428573,43.5375,43.62222222222222
38.9,40.1,48.2,41.05,39.14,44.33333333333332,42.72857142857144,44.7875,44.32222222222222
24.5,41.55,43.66666666666667,39.1,41.94,42.73333333333332,54.98571428571427,43.8,43.455555555555556
46.4,35.95,34.766666666666666,40.65,48.48,42.70000000000001,43.60000000000001,44.1375,44.79999999999999
