n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
30.8,47.95,41.23333333333333,39.575,41.44,41.03333333333333,42.07142857142858,42.5375,45.60000000000001
37.7,40.6,34.6,39.475,40.66,45.16666666666668,42.88571428571429,42.2125,45.02222222222222
42.7,35.65,54.23333333333333,36.05,39.48,43.98333333333334,41.42857142857143,45.8,44.68888888888889
37.3,57.05,36.49999999999999,38.675,39.18,42.00000000000001,43.0,44.7625,46.08888888888889
42.0,40.95,36.033333333333324,40.925,43.88,45.05,45.357142857142854,45.3375,44.377777777777766
45.1,31.9,39.833333333333336,39.8,45.12,42.31666666666666,44.17142857142858,43.6375,44.13333333333333
44.2,34.8,38.2,41.875,43.46,43.58333333333333,44.2,45.4,43.1888888888889
37.5,38.35,40.099999999999994,40.275,40.36,57.96666666666667,43.77142857142858,43.7,44.73333333333333
32.2,37.7,46.9,41.45,39.54,46.81666666666666,40.98571428571429,45.8375,44.38888888888888
35.6,34.8,50.1,35.425,41.48,43.81666666666668,42.4,42.2875,44.355555555555554
41.5,39.7,38.86666666666667,41.675,42.62,41.3,44.17142857142856,44.5875,44.46666666666667
31.8,43.05,38.33333333333333,44.725,43.24,40.833333333333336,41.82857142857143,42.2875,43.63333333333335
40.6,32.3,45.36666666666667,42.225,39.56,42.6,43.3,43.9125,44.1
33.0,47.2,45.26666666666667,38.675,41.38,42.41666666666667,43.62857142857144,42.4125,44.07777777777776
40.0,41.95,37.2,39.4,42.08,42.98333333333334,43.78571428571429,45.15,43.62222222222223
30.0,37.8,39.83333333333333,39.475,46.14,40.03333333333333,44.51428571428573,42.25,43.76666666666667
61.4,36.4,50.00000000000001,40.0,42.38,44.31666666666667,44.028571428571425,44.4625,45.155555555555544
42.7,46.55,40.300000000000004,41.625,40.48,44.50000000000001,43.75714285714285,44.8375,43.677777777777784
29.2,39.0,38.0,42.975,43.7,44.05,40.714285714285715,43.8125,45.38888888888888
36.1,32.05,43.16666666666667,41.325,42.3,55.966666666666676,43.18571428571428,41.375,45.06666666666666
33.3,47.55,39.5,38.25,42.54,41.55,42.25714285714285,42.5375,43.9
39.3,46.4,48.13333333333333,40.8,44.14,45.03333333333333,43.01428571428571,43.7,44.14444444444443
29.2,41.4,39.9,41.475,43.5,40.4,45.914285714285725,42.575,43.63333333333334
39.4,38.95,32.36666666666667,41.225,43.32,44.48333333333333,41.17142857142857,42.625,43.911111111111104
34.2,46.9,39.666666666666664,40.775,42.4,42.11666666666667,42.442857142857136,42.3125,45.088888888888896
36.3,42.6,47.03333333333334,37.675,44.04,43.38333333333333,42.17142857142857,42.95,44.85555555555557
37.4,37.4,35.8,41.675,40.66,41.28333333333333,43.942857142857136,44.1125,44.96666666666667
49.0,41.9,39.7,37.35,39.48,43.21666666666667,43.528571428571425,41.75,44.23333333333334
41.6,40.2,37.7,44.325,42.82,43.66666666666666,43.17142857142857,43.1,46.62222222222222
46.5,45.3,50.23333333333332,42.175,40.78,45.26666666666666,44.9,44.1125,43.422222222222224
40.4,48.3,40.96666666666667,49.925,41.22,42.1,43.257142857142846,44.1875,42.94444444444444
39.0,44.55,42.56666666666666,44.575,40.9,41.95,41.17142857142857,42.9125,44.32222222222221
34.5,40.05,48.73333333333333,40.75,40.64,41.36666666666666,44.02857142857143,44.6125,44.288888888888884
36.8,39.3,36.46666666666666,42.25,38.78,42.88333333333334,43.74285714285715,42.525,43.588888888888874
50.2,38.4,34.36666666666667,40.75,43.28,40.86666666666667,43.514285714285705,42.4625,44.355555555555554
43.3,41.35,51.33333333333332,39.875,55.88,41.58333333333334,43.57142857142858,43.5625,43.17777777777778
42.8,44.75,43.33333333333334,43.225,38.52,43.95,43.4,41.6875,46.122222222222206
38.9,42.15,45.16666666666666,40.1,45.74,44.33333333333332,43.642857142857146,41.9625,44.72222222222223
24.5,49.75,55.7,40.975,39.9,42.73333333333332,42.285714285714285,42.6125,44.97777777777779
46.4,46.15,42.83333333333334,35.575,39.88,42.70000000000001,43.47142857142857,43.2125,43.25555555555556
