n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
42.9,60.2,58.23333333333333,58.3,62.54,63.8,66.58571428571429,67.4375,68.26666666666667
41.9,52.85,55.3,62.1,63.24,67.53333333333335,64.95714285714286,64.75,68.76666666666667
47.3,53.8,51.13333333333334,59.05,63.56,60.25,64.68571428571427,67.175,68.33333333333334
49.9,47.95,49.23333333333334,54.65,60.22,63.83333333333334,62.785714285714285,65.975,70.37777777777778
49.0,59.5,59.13333333333332,59.175,57.82,63.96666666666666,60.17142857142857,68.5875,68.49999999999999
41.4,54.75,54.8,57.1,60.12,64.51666666666667,67.0142857142857,65.725,67.66666666666669
43.0,50.55,53.96666666666667,54.225,57.12,64.06666666666666,66.41428571428571,64.975,68.6
43.5,45.75,54.63333333333334,58.525,61.4,61.45,66.58571428571427,68.025,68.46666666666668
48.4,60.65,56.03333333333333,58.625,55.22,62.79999999999999,63.942857142857136,67.125,67.43333333333334
43.1,62.15,49.46666666666666,58.525,57.16,61.5,66.08571428571429,65.4375,68.68888888888888
46.5,61.25,51.70000000000001,55.15,60.06,61.8,67.64285714285715,66.6625,67.96666666666665
45.8,53.95,57.19999999999999,53.075,66.24,66.11666666666666,65.08571428571429,66.5125,67.63333333333334
48.0,57.65,56.03333333333333,59.125,62.46,66.5,67.34285714285714,67.9625,70.13333333333333
40.1,59.4,50.56666666666667,56.775,60.52,61.21666666666667,63.02857142857143,66.45,68.42222222222223
45.1,57.95,54.06666666666667,58.45,61.64,64.9,62.67142857142858,66.45,68.24444444444444
41.4,55.4,52.36666666666667,64.475,60.46,64.53333333333333,65.54285714285714,66.525,68.53333333333335
38.6,50.1,50.33333333333334,61.9,61.66,65.5,66.31428571428572,65.8875,67.84444444444445
35.9,46.6,52.56666666666666,56.825,61.2,63.21666666666667,65.57142857142858,64.5,67.28888888888889
41.2,53.95,52.96666666666666,54.3,58.2,63.49999999999999,65.18571428571428,65.3625,68.4
39.1,53.55,51.83333333333334,54.975,58.56,63.43333333333333,65.28571428571428,66.9125,68.82222222222222
52.3,53.05,51.26666666666668,59.425,60.24,63.39999999999999,65.71428571428572,67.3625,68.68888888888888
37.9,60.0,57.13333333333334,59.85,66.36,65.43333333333334,66.1857142857143,68.625,67.15555555555555
47.5,54.15,54.26666666666667,57.55,63.46,63.73333333333332,66.6142857142857,64.425,68.52222222222221
55.3,44.5,60.23333333333333,56.75,65.48,65.11666666666667,61.914285714285704,66.7,69.08888888888887
41.5,53.8,54.50000000000001,57.825,59.92,64.18333333333334,64.45714285714286,65.7,68.39999999999999
52.5,51.5,54.56666666666667,58.425,64.68,68.48333333333333,65.25714285714284,66.5875,68.8
51.5,44.05,51.6,56.85,62.04,63.55,64.37142857142858,65.625,68.07777777777778
41.2,57.25,56.1,54.425,60.06,61.31666666666668,65.88571428571429,66.5125,69.37777777777778
50.6,55.85,60.2,60.85,59.34,64.6,64.72857142857141,64.3375,66.95555555555555
42.3,53.55,58.43333333333334,56.15,62.94,64.88333333333334,65.27142857142857,67.1375,68.48888888888888
53.0,53.35,49.56666666666666,63.975,63.64,60.8,64.57142857142858,65.975,67.27777777777779
44.0,56.4,54.73333333333333,54.1,63.7,63.46666666666667,68.2,65.8625,69.73333333333333
42.2,55.15,57.33333333333332,56.9,64.64,63.8,61.78571428571429,66.6,67.42222222222223
47.1,50.4,54.96666666666666,60.4,62.32,60.38333333333333,67.3857142857143,66.4875,68.52222222222223
52.5,57.55,51.1,61.575,60.2,62.033333333333324,64.88571428571427,67.0,67.1
48.2,56.85,63.599999999999994,57.9,61.44,64.61666666666666,61.54285714285714,67.475,69.24444444444444
44.6,58.1,56.99999999999999,56.45,62.4,65.38333333333334,65.41428571428571,66.025,68.03333333333332
43.3,45.85,56.16666666666668,53.75,63.26,66.38333333333334,65.91428571428571,64.9875,68.84444444444445
47.8,42.45,61.43333333333334,59.025,63.7,65.58333333333333,68.57142857142856,68.575,68.36666666666667
52.3,57.45,56.50000000000001,62.025,62.9,64.21666666666667,64.48571428571428,67.5625,67.11111111111111
