n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
50.9,66.85,69.1,72.125,79.56,79.38333333333333,80.11428571428573,80.35,83.17777777777778
53.9,65.75,65.86666666666667,69.525,75.78,76.16666666666667,79.3857142857143,80.7625,84.04444444444444
65.0,67.4,67.13333333333333,70.25,74.38,78.18333333333334,78.22857142857143,80.3625,84.68888888888887
39.9,60.85,70.1,69.2,75.36,78.85000000000001,78.69999999999999,80.175,83.42222222222223
52.5,63.4,66.83333333333334,70.675,76.88,77.45,78.75714285714287,80.9125,82.45555555555555
57.4,60.4,67.43333333333332,68.45,77.34,78.01666666666667,79.30000000000001,79.7875,82.25555555555556
52.2,66.6,66.2,69.425,78.3,80.55000000000001,78.41428571428571,79.3,84.38888888888889
52.9,65.1,67.2,71.15,75.06,77.8,79.14285714285715,80.5,83.16666666666669
52.6,62.85,67.26666666666667,66.275,75.8,76.91666666666667,77.08571428571427,79.6875,81.96666666666668
52.6,59.9,63.76666666666667,65.975,76.54,78.45,82.08571428571429,79.525,83.08888888888887
