n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
49.5,63.95,63.099999999999994,65.35,69.82,71.96666666666667,71.75714285714287,72.1625,73.2
47.8,59.25,66.56666666666666,67.575,67.22,67.86666666666667,70.42857142857143,71.9875,73.0888888888889
42.4,57.15,60.46666666666667,65.35,65.8,69.4,71.55714285714285,72.2125,71.45555555555556
45.4,56.2,61.83333333333334,61.8,66.08,69.2,68.9,71.8,72.78888888888889
46.8,57.25,58.86666666666667,60.7,64.78,69.06666666666666,70.37142857142858,71.875,73.66666666666667
56.7,62.55,63.66666666666666,60.125,68.34,68.61666666666667,70.6142857142857,72.025,73.73333333333333
57.4,55.45,58.76666666666667,62.1,64.72,69.65,72.08571428571429,72.35,73.4888888888889
43.7,60.15,60.70000000000001,64.975,68.62,67.81666666666666,72.98571428571428,72.3125,74.23333333333333
55.3,60.9,59.66666666666666,67.875,69.46,71.88333333333333,70.77142857142857,71.5375,72.44444444444444
55.6,61.8,58.83333333333333,62.975,69.38,71.11666666666666,70.28571428571428,70.4,72.43333333333332
