n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
18.3,47.95,41.23333333333333,39.575,41.44,41.03333333333333,42.07142857142858,42.5375,45.60000000000001
39.0,17.6,34.6,39.475,23.42,45.16666666666668,42.88571428571429,42.2125,45.02222222222222
27.7,42.35,41.36666666666667,36.05,20.1,43.98333333333334,41.42857142857143,45.8,44.68888888888889
34.6,38.95,41.46666666666666,38.675,41.06,19.799999999999997,22.128571428571426,23.7125,46.08888888888889
26.1,36.4,45.29999999999999,40.925,39.4,45.26666666666666,23.57142857142857,43.025,44.377777777777766
16.5,21.9,18.666666666666664,39.8,23.82,41.48333333333333,42.214285714285715,42.4,44.13333333333333
38.7,23.5,41.7,41.875,41.2,40.1,45.15714285714285,43.375,43.1888888888889
18.7,40.65,39.36666666666667,40.275,42.08,23.1,45.81428571428572,43.1875,44.73333333333333
37.0,21.7,44.53333333333333,41.45,20.8,42.0,42.6,43.8,44.38888888888888
21.5,23.5,41.60000000000001,35.425,40.16,41.68333333333333,42.05714285714285,42.6125,44.355555555555554
38.6,37.35,19.099999999999998,24.525,38.02,23.93333333333333,20.21428571428571,44.725,44.46666666666667
23.5,18.6,40.400000000000006,20.625,42.82,23.349999999999994,42.98571428571429,41.9375,43.63333333333335
43.6,39.65,44.46666666666667,23.95,40.94,39.43333333333334,42.87142857142857,42.8,44.1
14.4,34.2,42.50000000000001,18.7,42.42,41.0,44.35714285714286,22.4125,44.07777777777776
40.8,38.85,34.26666666666666,41.825,23.92,41.68333333333334,41.99999999999999,21.5125,43.62222222222223
15.5,20.9,23.200000000000003,22.05,39.28,21.533333333333335,42.64285714285713,42.3625,43.76666666666667
39.7,17.7,15.6,18.25,43.26,23.033333333333335,41.842857142857135,41.4375,45.155555555555544
30.4,35.75,23.9,38.175,43.74,41.60000000000001,41.32857142857143,44.5375,43.677777777777784
15.8,20.9,43.10000000000001,43.625,22.04,21.516666666666666,40.44285714285714,22.45,45.38888888888888
42.9,37.1,40.8,42.2,21.46,45.41666666666667,42.61428571428573,42.8125,45.06666666666666
38.2,42.5,45.36666666666666,22.6,22.54,43.36666666666667,41.92857142857142,43.875,43.9
22.1,35.2,23.6,41.25,20.6,40.43333333333334,40.4,44.3,44.14444444444443
47.1,23.85,34.5,20.025,45.06,42.16666666666667,44.52857142857143,43.575,43.63333333333334
38.2,20.2,44.23333333333333,42.225,24.04,23.099999999999994,45.25714285714285,43.6375,43.911111111111104
39.3,37.1,39.73333333333333,37.5,42.88,40.63333333333333,42.35714285714286,41.625,45.088888888888896
40.2,27.85,22.66666666666667,20.45,22.48,39.86666666666667,41.142857142857146,44.8,44.85555555555557
19.1,43.8,42.89999999999999,21.6,21.06,19.766666666666662,44.44285714285715,43.9375,44.96666666666667
31.6,39.4,44.86666666666666,20.35,38.82,41.7,42.74285714285714,42.95,44.23333333333334
21.5,34.9,43.8,19.425,39.42,41.23333333333334,42.414285714285704,22.2125,46.62222222222222
24.9,41.45,24.73333333333333,38.775,22.4,42.76666666666666,42.32857142857142,41.2375,43.422222222222224
23.1,20.05,40.63333333333333,23.65,21.74,44.86666666666667,44.757142857142846,44.8375,42.94444444444444
38.8,36.05,41.03333333333333,21.975,41.34,42.03333333333334,42.84285714285715,44.25,44.32222222222221
26.3,37.4,38.53333333333333,42.05,42.18,42.56666666666667,19.557142857142857,42.5125,44.288888888888884
39.6,18.6,23.23333333333333,35.125,42.34,40.0,43.71428571428571,42.9375,43.588888888888874
34.5,25.1,21.8,23.075,42.58,41.03333333333334,42.414285714285704,43.325,44.355555555555554
18.9,41.25,41.03333333333334,39.05,40.1,24.86666666666667,43.7,43.275,43.17777777777778
15.3,36.05,24.566666666666666,21.375,23.38,44.11666666666666,43.51428571428573,43.0125,46.122222222222206
14.4,41.9,18.633333333333333,40.1,24.64,42.41666666666667,45.6142857142857,42.425,22.13333333333333
31.2,40.6,38.8,41.95,21.16,39.43333333333332,42.585714285714296,43.375,44.455555555555556
37.9,19.65,16.166666666666664,21.675,20.96,22.533333333333335,22.028571428571425,43.85,45.077777777777776
