n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
47.8,68.95,65.86666666666667,66.55,71.48,70.3,74.0142857142857,75.25,77.11111111111111
36.5,57.1,69.7,66.75,72.98,72.15,75.64285714285715,75.8875,76.88888888888887
47.4,64.45,66.53333333333335,64.425,70.62,72.13333333333333,75.37142857142858,73.275,77.84444444444443
51.8,62.2,57.39999999999999,65.325,70.2,73.18333333333334,76.94285714285715,78.4625,76.97777777777779
52.0,59.75,63.8,66.675,69.6,73.85,77.11428571428571,75.275,79.3
50.4,66.75,63.4,67.4,66.4,68.93333333333334,75.25714285714287,74.25,77.42222222222223
60.5,64.0,63.73333333333333,69.75,68.92,75.75,75.7,74.3125,76.53333333333333
52.4,52.6,65.26666666666667,69.925,69.5,73.61666666666667,74.31428571428572,76.075,77.66666666666666
57.4,59.55,68.09999999999998,69.6,69.32,71.4,74.54285714285716,75.3875,77.81111111111112
47.0,60.2,73.43333333333334,69.775,72.02,73.85,75.24285714285716,73.35,77.88888888888889
53.3,59.3,63.46666666666666,68.15,70.22,72.6,75.74285714285713,76.1375,77.04444444444444
45.5,61.1,72.96666666666665,67.45,68.96,72.45,73.57142857142857,75.125,77.4111111111111
48.9,66.6,65.46666666666667,64.975,70.88,73.15,73.07142857142857,77.3,78.03333333333333
48.9,68.35,70.43333333333332,71.45,71.54,73.16666666666666,76.4,74.025,77.44444444444443
57.6,56.8,66.83333333333331,72.65,71.82,75.03333333333333,74.47142857142858,74.25,78.73333333333335
52.2,58.4,65.16666666666666,67.125,73.66,73.85,74.7,75.6625,77.8
58.7,59.7,67.19999999999999,66.325,70.16,75.23333333333333,75.89999999999999,76.1125,76.54444444444444
48.3,68.8,65.00000000000001,67.175,67.04,71.63333333333333,73.98571428571428,75.4875,78.0888888888889
52.0,68.0,63.3,64.625,72.12,74.38333333333333,74.58571428571429,74.2,77.97777777777777
50.1,60.45,65.8,70.025,71.66,69.98333333333333,74.47142857142856,74.1125,77.84444444444446
59.6,60.0,65.33333333333333,64.725,71.84,71.65,76.48571428571428,75.4625,76.08888888888889
72.2,58.85,67.56666666666666,64.125,75.68,74.21666666666665,74.8142857142857,76.1,77.76666666666667
42.4,64.05,60.66666666666667,61.175,71.7,73.11666666666666,74.6,75.2375,77.08888888888889
54.1,60.95,68.89999999999999,65.85,69.56,76.46666666666667,75.89999999999999,76.025,76.33333333333334
49.3,62.9,60.76666666666667,64.95,73.94,67.28333333333332,75.87142857142858,74.95,77.35555555555557
56.2,63.1,66.66666666666666,66.7,78.18,72.94999999999999,75.95714285714286,75.575,77.15555555555555
58.8,53.7,63.16666666666667,66.3,71.0,68.91666666666667,76.35714285714288,75.6,77.1111111111111
47.6,60.75,63.79999999999999,67.375,74.04,74.76666666666667,73.0142857142857,74.5125,78.34444444444445
54.3,61.1,67.83333333333334,65.5,70.36,72.89999999999999,74.62857142857142,74.8625,76.95555555555555
57.4,63.45,67.06666666666666,67.775,72.86,75.28333333333333,75.1,73.9625,76.58888888888887
45.6,64.55,63.63333333333334,65.75,69.06,72.45,74.7,79.9875,77.48888888888888
46.6,63.4,70.73333333333333,66.875,73.6,70.36666666666667,71.01428571428572,76.45,77.9888888888889
48.6,65.1,62.89999999999999,65.425,70.46,71.81666666666666,71.41428571428571,76.15,76.96666666666667
52.2,62.2,64.53333333333335,63.85,70.74,74.51666666666667,75.7,74.9625,77.33333333333334
54.6,65.5,63.00000000000001,63.825,72.7,72.11666666666666,72.1,74.9625,78.06666666666666
50.7,62.9,61.63333333333332,65.85,73.66,75.05,74.38571428571427,76.8375,78.04444444444445
44.3,66.15,65.73333333333332,64.925,68.5,74.43333333333334,75.9,74.575,77.6888888888889
65.2,63.4,68.03333333333335,68.375,73.38,74.26666666666667,75.1,74.7625,76.74444444444445
59.2,63.5,65.43333333333332,65.975,67.54,74.35,76.14285714285714,74.65,77.65555555555557
63.5,58.75,65.86666666666666,75.5,69.9,76.21666666666665,75.07142857142857,75.725,77.43333333333334
