n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
53.3,68.6,72.19999999999999,74.6,76.24,79.25,81.08571428571427,82.0625,83.31111111111109
65.9,69.45,68.53333333333335,70.55,81.64,80.56666666666666,81.35714285714286,82.825,84.16666666666669
54.0,66.05,65.43333333333334,74.475,77.86,81.01666666666667,83.62857142857143,83.8625,84.45555555555555
58.6,62.45,68.6,75.675,74.08,79.80000000000001,82.87142857142857,83.975,85.85555555555555
36.5,66.75,69.26666666666667,77.125,76.98,78.6,80.6857142857143,82.8875,84.65555555555557
62.0,68.0,72.1,75.275,76.0,83.58333333333331,81.97142857142858,83.4,86.52222222222218
52.7,65.5,71.26666666666667,76.025,79.84,81.1,82.32857142857144,82.3875,84.47777777777777
49.3,64.35,72.43333333333334,74.525,80.78,76.61666666666666,82.80000000000001,84.375,83.7888888888889
49.5,63.05,75.30000000000001,70.45,76.62,79.55,80.95714285714286,82.975,82.24444444444444
62.6,71.65,69.63333333333333,75.15,79.82,79.03333333333335,79.91428571428571,83.1875,83.08888888888887
55.7,72.45,71.26666666666667,68.85,78.76,80.10000000000001,83.32857142857141,84.3125,82.66666666666666
56.7,67.0,72.06666666666668,71.075,76.2,81.9,82.8142857142857,84.5125,84.2
53.9,76.55,70.4,72.5,78.98,80.38333333333333,82.52857142857142,84.525,85.8888888888889
45.3,62.15,72.06666666666666,72.5,81.0,79.45,82.94285714285715,83.05,85.03333333333335
62.1,60.75,68.03333333333335,75.225,78.92,81.91666666666667,84.97142857142855,81.4,85.2888888888889
59.3,70.65,73.63333333333333,73.65,77.62,81.58333333333334,81.35714285714288,81.5125,84.57777777777775
48.9,71.9,73.7,74.575,75.58,80.28333333333335,79.64285714285712,83.2625,83.36666666666666
63.1,60.4,71.00000000000001,74.25,77.44,82.28333333333335,83.82857142857144,81.45,85.23333333333332
60.4,68.85,72.93333333333334,80.675,79.48,79.56666666666665,81.35714285714286,83.9375,84.50000000000001
56.5,65.75,72.93333333333334,77.975,77.46,79.33333333333334,82.95714285714286,85.25,83.64444444444445
44.9,63.0,75.43333333333334,78.325,79.24,79.61666666666666,81.67142857142858,82.575,84.0777777777778
46.4,60.9,70.63333333333333,72.1,76.36,79.4,79.1142857142857,82.2875,84.2888888888889
52.1,69.8,75.43333333333334,77.75,80.28,81.43333333333334,81.92857142857143,81.45,84.02222222222221
64.7,71.5,73.69999999999999,72.375,79.94,81.46666666666667,82.55714285714286,82.175,83.06666666666666
54.0,71.25,71.19999999999999,70.6,75.62,82.35,81.65714285714286,83.2,83.92222222222223
44.9,67.0,71.56666666666666,74.6,81.84,82.68333333333334,82.57142857142858,82.0375,85.83333333333331
59.6,61.25,69.89999999999999,73.275,74.62,77.88333333333334,80.67142857142858,83.125,84.31111111111112
46.9,64.45,71.63333333333333,76.4,79.2,77.33333333333334,82.4,80.5375,85.18888888888887
50.9,57.3,74.20000000000002,76.825,78.58,82.18333333333334,80.7,84.5,83.22222222222223
65.0,67.05,72.03333333333335,69.825,80.64,80.83333333333334,84.60000000000002,85.225,82.97777777777777
51.9,69.45,67.23333333333333,73.55,76.58,81.36666666666667,82.45714285714286,81.6875,83.11111111111111
45.6,64.5,71.46666666666665,71.15,82.78,77.33333333333334,81.52857142857142,83.175,83.59999999999998
57.1,68.5,73.1,77.3,77.62,79.58333333333333,79.98571428571431,82.0625,83.08888888888889
59.4,70.15,69.1,73.55,77.98,82.0,80.75714285714285,82.15,84.58888888888889
53.8,64.5,71.06666666666666,73.45,79.24,79.1,80.61428571428571,83.875,85.46666666666664
61.5,66.45,73.69999999999999,75.8,79.78,80.41666666666667,82.34285714285714,82.8375,83.93333333333332
51.4,70.7,75.56666666666668,75.1,77.22,82.18333333333334,82.57142857142857,83.1625,85.73333333333332
55.1,69.6,67.56666666666666,75.25,78.26,80.13333333333334,81.95714285714286,81.3125,84.01111111111112
48.8,59.35,66.53333333333333,71.6,76.76,82.43333333333332,83.6142857142857,83.65,84.42222222222223
51.2,70.3,71.56666666666666,72.05,77.6,83.63333333333334,81.94285714285714,83.7,83.76666666666668
