n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
54.1,72.55,77.03333333333335,78.6,83.66,85.26666666666667,87.80000000000001,87.7875,88.53333333333332
56.1,75.35,70.33333333333334,77.25,81.76,82.35,84.37142857142857,86.525,87.52222222222223
56.8,69.95,74.96666666666667,78.425,79.4,85.36666666666666,85.6142857142857,86.5875,87.27777777777776
59.6,72.3,73.56666666666666,77.625,81.86,83.01666666666667,84.44285714285714,86.775,87.23333333333332
64.2,68.55,70.6,76.625,82.84,83.51666666666667,84.57142857142858,86.1125,87.58888888888889
60.7,67.3,69.76666666666665,74.725,80.62,81.68333333333334,84.74285714285713,84.2125,87.8
61.2,64.15,74.63333333333334,76.25,80.46,83.93333333333332,84.47142857142858,86.7625,86.93333333333332
49.3,66.6,76.73333333333333,74.575,83.5,83.35,85.95714285714284,85.825,87.72222222222219
60.3,64.4,74.7,79.4,78.58,84.05,85.34285714285714,86.7,87.57777777777777
56.4,65.35,71.9,78.95,82.0,83.0,84.6857142857143,84.7125,88.44444444444443
