n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
54.7,72.95,77.96666666666665,79.475,85.16,85.81666666666668,88.1,87.0625,88.44444444444443
62.9,72.45,76.06666666666666,80.95,83.3,83.81666666666668,84.11428571428573,86.8375,88.3333333333333
59.1,61.4,72.93333333333334,78.45,82.4,84.11666666666666,85.54285714285712,85.1625,87.17777777777778
53.4,65.6,76.93333333333334,82.375,83.8,82.83333333333334,86.07142857142857,85.775,87.24444444444441
52.6,64.1,74.03333333333333,75.075,82.92,83.38333333333334,86.1142857142857,86.0625,87.93333333333332
58.6,71.25,73.43333333333334,76.8,82.86,84.58333333333334,88.52857142857142,86.3625,87.77777777777777
58.8,74.05,70.63333333333333,74.475,83.62,82.8,84.0,85.9625,88.72222222222223
58.7,71.6,72.66666666666667,77.475,84.18,84.20000000000002,85.22857142857146,85.6625,86.6111111111111
57.4,67.0,74.1,76.875,83.76,84.9,85.3,86.575,87.22222222222224
57.3,63.8,73.8,79.8,84.2,84.58333333333331,84.31428571428573,87.175,88.03333333333335
