n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
48.2,69.3,72.33333333333334,78.475,81.98,84.03333333333335,84.42857142857143,85.25,86.85555555555553
67.9,67.45,71.9,77.4,83.62,84.28333333333335,86.27142857142857,86.5625,87.51111111111109
61.5,69.65,75.53333333333335,79.15,82.94,83.86666666666666,85.40000000000002,86.2375,88.46666666666668
53.7,70.0,75.4,76.425,81.0,87.28333333333336,86.24285714285713,87.0625,86.45555555555555
48.9,71.8,76.43333333333332,76.9,83.12,83.46666666666665,84.38571428571427,85.15,86.68888888888888
49.0,69.15,76.89999999999999,79.2,82.26,83.21666666666665,83.84285714285716,86.15,86.82222222222222
52.9,68.05,73.76666666666667,77.875,80.74,84.11666666666666,85.84285714285714,85.9875,87.31111111111112
66.2,72.15,72.53333333333335,81.475,83.18,82.7,83.65714285714286,86.8875,87.35555555555555
57.8,67.6,73.39999999999999,78.7,82.46,85.36666666666666,85.07142857142857,86.0,86.51111111111109
58.5,72.0,73.8,78.675,84.3,84.13333333333334,84.6,86.15,86.43333333333335
53.1,70.2,75.96666666666665,76.225,81.4,82.93333333333334,82.85714285714286,86.9,87.61111111111111
73.1,73.3,73.03333333333335,78.15,81.66,86.54999999999998,84.6857142857143,84.825,87.11111111111111
59.9,73.05,78.00000000000001,78.075,83.26,83.06666666666666,86.25714285714287,85.2875,88.47777777777777
62.7,66.9,71.5,77.325,83.06,84.58333333333331,85.02857142857142,87.1375,88.36666666666666
53.0,70.25,74.33333333333333,78.95,85.36,83.18333333333334,85.47142857142859,86.9,87.68888888888888
59.0,65.9,74.6,76.225,79.0,83.88333333333334,86.37142857142857,86.4625,86.88888888888887
67.5,68.95,76.23333333333333,78.95,81.98,84.53333333333332,83.67142857142859,84.95,86.61111111111111
61.1,72.85,75.60000000000002,75.125,82.88,85.06666666666666,85.47142857142858,85.4625,87.17777777777778
65.3,71.85,74.83333333333333,77.8,81.98,83.01666666666668,86.49999999999999,85.8,86.51111111111112
56.7,72.75,77.60000000000001,77.175,84.82,84.68333333333334,84.1857142857143,86.8,88.02222222222221
61.9,68.6,77.83333333333334,78.2,80.76,86.16666666666666,84.65714285714289,85.5,86.76666666666668
65.4,71.85,77.2,77.925,82.0,84.60000000000002,84.82857142857144,85.2125,86.6222222222222
58.3,69.45,76.3,78.35,84.04,85.53333333333335,85.77142857142854,85.2125,86.9111111111111
64.1,69.25,74.53333333333333,78.525,85.02,83.7,85.85714285714285,85.1625,87.05555555555557
63.7,73.05,76.13333333333334,78.75,82.48,83.94999999999999,84.71428571428572,86.0375,87.3222222222222
68.0,69.45,74.36666666666666,78.975,80.14,84.25,86.8142857142857,86.0375,87.07777777777777
56.9,66.6,77.80000000000001,78.15,83.02,87.58333333333331,86.41428571428573,86.075,86.67777777777778
50.6,73.4,74.83333333333334,76.65,83.72,83.01666666666667,85.01428571428572,86.1375,87.41111111111111
63.0,69.6,77.96666666666667,75.7,79.96,83.4,83.21428571428572,84.875,87.35555555555555
62.2,68.3,74.6,79.425,82.98,83.84999999999998,84.41428571428571,86.2,86.08888888888885
50.2,71.15,70.66666666666667,79.225,80.04,82.96666666666668,86.44285714285714,85.8625,86.66666666666666
65.6,69.1,75.1,77.15,81.96,84.73333333333332,85.54285714285716,86.7125,86.86666666666667
82.9,71.15,72.03333333333333,79.2,83.04,84.43333333333334,86.91428571428571,87.4,87.13333333333334
53.6,66.35,76.96666666666667,77.4,82.98,83.80000000000001,85.65714285714289,85.9125,87.74444444444444
58.7,73.55,72.73333333333333,76.875,84.86,84.06666666666668,86.6,87.2,86.98888888888888
52.3,71.1,76.8,73.925,83.58,84.11666666666667,83.32857142857144,86.1,86.6111111111111
61.3,68.45,75.76666666666668,76.65,83.04,86.98333333333333,84.77142857142857,88.2375,86.0
55.0,68.35,72.6,77.975,81.9,84.96666666666665,83.95714285714286,85.7875,88.20000000000002
54.8,67.4,74.03333333333333,78.7,83.06,82.23333333333333,85.62857142857143,86.3625,87.38888888888889
62.3,69.0,73.26666666666665,75.425,82.56,84.18333333333332,83.44285714285714,86.325,87.42222222222223
